user_id,day,txn_count,cashin,cashout,failed_login,pin_reset,churned
10721,8,4,54.5,37.04,0,0,0
10721,9,3,46.46,58.3,0,0,0
10721,10,2,39.48,24.38,0,0,0
10721,11,1,13.17,6.42,0,0,0
10721,12,0,0.0,6.82,0,0,0
10721,13,3,35.64,45.8,0,0,0
10721,14,4,65.25,56.71,0,1,0
10721,15,3,60.0,54.67,0,0,0
10721,16,3,61.0,24.92,0,0,0
10721,17,6,77.56,71.41,0,0,0
10721,18,3,58.55,33.68,0,0,0
10721,19,2,26.74,10.47,1,0,0
10721,20,5,76.2,78.02,0,0,0
10721,21,3,47.1,30.1,0,0,0
10721,22,5,75.45,45.88,0,0,0
10721,23,4,70.93,48.73,0,0,0
10721,24,3,25.08,15.74,0,0,0
10721,25,2,34.46,6.69,0,0,0
10721,26,5,46.86,39.78,0,0,0
10721,27,3,48.99,49.42,0,0,0
10721,28,3,59.16,33.67,0,0,0
10721,29,4,67.99,32.28,0,0,0
10721,30,3,39.09,34.4,1,0,0
10721,31,2,31.44,28.01,0,0,0
10721,32,3,51.27,37.74,0,0,0
10721,33,1,26.82,5.93,0,0,0
10721,34,11,161.21,122.98,0,0,0
10722,1,5,74.47,52.48,0,0,0
10722,2,3,47.58,38.17,0,0,0
10722,3,2,22.22,7.19,0,0,0
10722,4,6,108.54,82.38,0,0,0
10722,5,4,66.82,44.88,0,0,0
10722,6,1,0.0,18.35,0,0,0
10722,7,2,26.64,5.03,0,0,0
10722,8,2,28.03,27.9,0,0,0
10722,9,3,55.91,31.78,0,0,0
10722,10,2,20.85,33.64,0,0,0
10722,11,2,20.6,32.93,0,0,0
10722,12,4,56.56,45.54,0,0,0
10722,13,2,21.94,22.7,0,0,0
10722,14,3,38.19,24.11,0,0,0
10722,15,4,62.43,27.12,0,0,0
10722,16,4,55.09,52.68,0,0,0
10722,17,6,78.37,74.44,0,0,0
10722,18,5,84.92,54.73,0,0,0
10722,19,4,49.82,39.0,0,0,0
10722,20,5,64.68,59.02,0,0,0
10722,21,2,48.6,33.21,0,0,0
10722,22,3,54.36,26.7,0,0,0
10722,23,1,19.46,8.67,0,0,0
10722,24,5,70.52,61.29,0,0,0
10722,25,10,162.81,115.13,0,0,0
10722,26,7,98.33,84.12,0,0,0
10722,27,5,71.49,61.87,0,1,0
10722,28,3,76.26,35.16,0,0,0
10722,29,2,17.49,33.81,0,0,0
10722,30,1,0.0,14.57,0,0,0
10722,31,8,126.47,101.17,0,1,0
10722,32,5,56.43,51.28,0,0,0
10722,33,5,70.22,49.5,0,0,0
10722,34,2,30.43,30.86,0,0,0
10722,35,4,55.74,23.18,0,0,0
10722,36,5,60.96,49.79,0,0,0
10722,37,5,76.82,55.66,0,0,0
10722,38,5,73.06,49.22,0,0,0
10722,39,4,52.5,47.47,0,0,0
10722,40,4,59.5,44.86,0,0,0
10722,41,3,46.12,46.97,0,0,0
10722,42,5,97.6,56.6,0,0,0
10722,43,1,7.91,7.98,0,0,0
10722,44,2,49.04,27.0,0,0,0
10722,45,11,175.07,132.94,0,0,0
10722,46,5,83.26,47.23,0,0,0
10722,47,3,50.39,43.36,0,0,0
10722,48,5,63.6,65.09,0,0,0
10722,49,2,44.49,31.79,0,0,0
10722,50,4,71.63,28.17,0,0,0
10722,51,4,69.94,53.57,0,0,0
10722,52,4,51.12,68.14,0,0,0
10722,53,4,56.45,51.44,0,0,0
10722,54,5,63.06,47.37,0,0,0
10722,55,4,48.18,43.92,0,0,0
10722,56,2,30.84,27.64,0,0,0
10722,57,3,61.03,30.5,0,1,0
10722,58,3,45.26,29.36,0,0,0
10722,59,3,46.42,35.39,0,0,0
10722,60,3,53.41,30.43,0,0,0
10722,61,7,109.66,70.3,0,0,0
10722,62,0,1.86,0.0,0,0,0
10722,63,1,17.66,6.37,0,0,0
10722,64,2,27.21,18.2,0,0,0
10723,1,4,42.66,45.17,0,0,0
10723,2,7,104.59,102.76,0,0,0
10723,3,6,94.6,82.99,0,0,0
10723,4,9,138.58,108.58,0,0,0
10723,5,2,16.92,26.97,0,0,0
10723,6,8,119.06,79.33,0,0,0
10723,7,4,71.22,69.72,0,0,0
10723,8,8,125.0,114.8,0,0,0
10723,9,7,112.69,92.66,0,0,0
10723,10,10,144.33,116.52,0,0,0
10723,11,7,98.25,85.94,0,0,0
10723,12,5,74.24,84.96,0,0,0
10723,13,2,41.46,31.33,0,0,0
10723,14,10,138.1,120.4,0,0,0
10723,15,7,102.18,64.9,0,0,0
10723,16,10,160.54,112.06,0,0,0
10723,17,10,142.27,123.15,0,0,0
10723,18,7,112.95,84.74,0,0,0
10723,19,9,137.64,102.05,0,0,0
10723,20,10,158.05,110.02,0,0,0
10723,21,7,98.83,98.55,0,0,0
10723,22,13,189.82,150.66,0,0,0
10723,23,7,106.45,55.45,1,0,0
10723,24,7,110.42,85.85,0,0,0
10723,25,9,137.2,114.86,1,0,0
10723,26,9,131.92,113.29,0,0,0
10723,27,10,126.23,131.67,0,0,0
10723,28,11,170.91,157.32,0,0,0
10723,29,3,66.02,39.13,0,0,0
10723,30,8,146.62,84.53,0,0,0
10723,31,9,140.82,102.41,1,0,0
10723,32,10,152.14,126.49,0,0,0
10723,33,9,140.71,115.73,0,0,0
10723,34,2,24.97,27.39,0,0,0
10723,35,11,163.96,141.84,0,0,0
10723,36,12,164.57,135.68,0,0,0
10723,37,10,138.12,101.65,0,0,0
10723,38,13,193.99,164.48,0,0,0
10723,39,9,148.27,102.75,0,0,0
10723,40,7,100.8,85.0,0,0,0
10723,41,9,135.37,99.56,0,0,0
10723,42,11,153.09,123.41,0,0,0
10723,43,10,145.17,115.78,0,0,0
10723,44,12,173.05,138.35,0,0,0
10723,45,13,188.0,165.83,0,0,0
10723,46,8,120.69,101.13,0,0,0
10723,47,11,160.04,134.77,0,0,0
10723,48,12,178.66,152.62,0,0,0
10723,49,13,181.9,155.94,0,0,0
10723,50,11,157.99,122.52,0,0,0
10723,51,17,250.78,199.79,0,0,0
10723,52,11,165.59,137.91,0,0,0
10723,53,12,163.83,117.64,0,0,0
10723,54,15,222.01,180.84,0,0,0
10723,55,16,240.26,206.25,0,0,0
10723,56,27,406.03,317.12,0,0,0
10723,57,12,186.16,131.05,0,0,0
10723,58,12,184.47,126.95,0,0,0
10723,59,9,130.01,128.93,0,0,0
10723,60,7,104.54,73.57,0,0,0
10723,61,6,76.3,65.75,0,0,0
10723,62,12,177.33,143.5,0,0,0
10723,63,8,99.47,105.21,0,0,0
10723,64,8,108.08,102.41,0,0,0
10723,65,12,190.69,147.14,0,0,0
10723,66,11,156.31,140.4,0,0,0
10723,67,16,229.04,193.78,0,0,0
10723,68,17,249.06,194.82,0,0,0
10723,69,18,259.08,204.22,0,0,0
10723,70,18,260.92,217.39,0,0,0
10723,71,13,195.39,152.52,0,0,0
10723,72,23,349.17,287.06,0,0,0
10723,73,19,299.1,250.23,0,0,0
10723,74,14,222.26,152.23,0,0,0
10723,75,19,279.53,231.63,0,0,0
10723,76,9,147.07,124.84,0,0,0
10723,77,6,99.43,68.25,0,0,0
10724,1,3,29.6,39.77,0,0,1
10724,2,2,37.99,16.8,0,0,1
10724,3,4,61.66,47.94,0,0,1
10724,4,2,29.92,22.59,0,0,1
10724,5,1,20.27,25.05,0,0,1
10724,6,1,21.75,14.37,0,0,1
10724,7,2,36.58,18.7,0,0,1
10724,8,1,22.82,23.6,0,0,1
10724,9,1,17.87,11.39,0,0,1
10724,10,0,3.86,0.0,0,0,1
10724,11,2,38.92,21.78,0,0,1
10724,12,1,4.04,26.08,0,0,1
10724,13,0,6.67,6.38,0,0,1
10724,14,0,14.63,0.0,1,0,1
10724,15,0,0.0,0.0,0,1,1
10724,16,0,2.96,0.0,0,0,1
10724,17,0,11.21,0.0,1,0,1
10724,18,0,2.79,0.0,0,0,1
10724,19,1,10.22,0.0,1,0,1
10724,20,0,0.0,19.35,0,0,1
10724,21,0,0.0,11.71,1,0,1
10724,22,0,1.06,2.41,0,1,1
10724,23,0,2.88,0.0,0,0,1
10724,24,0,0.0,17.56,0,0,1
10724,25,1,13.99,24.76,0,0,1
10724,26,0,0.0,0.0,0,0,1
10724,27,0,0.0,14.25,1,0,1
10724,28,1,21.98,19.18,1,1,1
10724,29,0,3.87,0.0,0,0,1
10724,30,0,0.0,0.0,0,0,1
10724,31,0,0.0,0.0,0,0,1
10724,32,0,1.84,0.0,0,0,1
10724,33,0,0.0,0.44,1,0,1
10724,34,0,13.03,2.42,0,1,1
10724,35,0,1.43,0.0,0,0,1
10724,36,0,0.0,0.0,0,0,1
10724,37,0,0.0,0.0,0,1,1
10724,38,1,15.16,24.95,1,0,1
10724,39,0,0.0,5.4,0,0,1
10724,40,0,0.0,0.0,0,0,1
10724,41,0,0.0,8.9,0,0,1
10724,42,1,5.89,12.0,0,0,1
10724,43,0,0.0,6.66,0,0,1
10724,44,0,10.41,0.0,0,0,1
10724,45,0,0.0,0.0,0,0,1
10724,46,0,3.68,0.0,1,0,1
10724,47,0,1.71,0.0,1,0,1
10724,48,0,21.59,0.0,0,0,1
10724,49,0,0.0,12.03,1,0,1
10724,50,0,0.0,10.53,0,1,1
10724,51,1,20.27,6.83,0,0,1
10724,52,0,0.0,18.68,1,0,1
10724,53,0,9.28,0.0,0,1,1
10724,54,0,13.24,0.0,0,0,1
10724,55,0,0.0,20.48,0,0,1
10724,56,0,5.96,0.0,0,0,1
10724,57,0,0.0,13.37,0,0,1
10724,58,1,0.0,9.52,0,0,1
10724,59,0,9.96,6.85,0,0,1
10724,60,0,0.8,0.0,0,0,1
10724,61,0,6.31,16.08,0,0,1
10724,62,0,19.08,4.33,1,0,1
10724,63,0,0.0,0.0,0,0,1
10724,64,0,0.0,0.0,0,0,1
10724,65,0,0.0,0.0,0,0,1
10724,66,0,0.0,8.23,0,0,1
10724,67,0,8.4,15.71,0,0,1
10724,68,0,0.0,6.45,0,0,1
10724,69,0,13.62,0.0,0,0,1
10724,70,0,0.79,0.0,0,0,1
10725,1,5,78.76,61.17,0,0,0
10725,2,2,29.6,18.98,0,0,0
10725,3,6,89.43,59.08,0,0,0
10725,4,2,21.26,21.79,0,0,0
10725,5,2,30.74,20.93,0,0,0
10725,6,4,62.68,58.42,0,0,0
10725,7,4,75.74,43.59,0,0,0
10725,8,2,21.07,9.9,0,0,0
10725,9,6,71.53,68.21,0,0,0
10725,10,3,41.84,17.74,1,0,0
10725,11,2,25.49,30.13,0,0,0
10725,12,8,109.99,109.26,0,0,0
10725,13,4,62.04,36.19,0,0,0
10725,14,2,13.18,23.57,0,0,0
10725,15,6,78.39,70.02,0,0,0
10725,16,1,9.44,18.04,0,0,0
10725,17,5,91.13,56.15,0,0,0
10725,18,2,36.19,38.52,0,0,0
10725,19,1,2.16,0.0,0,1,0
10725,20,5,61.78,68.45,0,0,0
10725,21,3,45.02,38.64,1,0,0
10725,22,4,75.33,42.27,0,0,0
10725,23,5,74.8,67.89,0,0,0
10725,24,3,48.65,32.57,1,0,0
10725,25,2,23.31,31.66,1,0,0
10725,26,1,20.68,24.12,0,0,0
10725,27,1,25.43,9.62,0,0,0
10725,28,5,74.76,59.47,0,0,0
10725,29,1,26.52,2.11,0,0,0
10725,30,1,16.44,0.0,0,0,0
10725,31,0,16.54,0.0,0,0,0
10725,32,1,0.0,6.66,0,0,0
10725,33,0,0.0,0.0,0,0,0
10725,34,0,0.01,0.0,0,0,0
10725,35,1,11.32,5.8,0,0,0
10725,36,0,0.0,0.0,0,0,0
10725,37,0,5.86,0.0,0,0,0
10725,38,0,0.0,0.2,0,0,0
10725,39,0,12.58,0.0,0,1,0
10725,40,0,9.91,7.08,0,0,0
10725,41,0,0.0,0.0,0,0,0
10725,42,0,0.0,0.0,0,0,0
10725,43,0,0.0,4.4,0,1,0
10725,44,0,1.4,13.78,0,0,0
10725,45,1,21.69,10.27,0,0,0
10725,46,0,0.0,0.0,0,0,0
10725,47,0,0.0,0.0,0,0,0
10725,48,0,0.0,5.31,0,0,0
10725,49,0,0.0,0.0,0,0,0
10725,50,0,17.3,11.49,0,0,0
10725,51,0,0.0,0.0,0,0,0
10725,52,0,5.47,0.0,0,0,0
10725,53,0,8.6,8.11,0,0,0
10725,54,0,0.0,14.88,1,0,0
10725,55,0,12.93,0.0,0,0,0
10725,56,0,23.12,0.0,0,0,0
10725,57,0,1.94,5.18,0,0,0
10725,58,0,0.0,0.0,0,0,0
10725,59,0,4.53,2.26,0,0,0
10725,60,0,0.0,0.0,0,0,0
10725,61,0,12.06,9.12,0,0,0
10725,62,0,0.0,0.0,0,0,0
10725,63,0,0.0,0.0,0,0,0
10725,64,0,0.0,4.35,0,0,0
10725,65,0,0.0,0.0,0,0,0
10725,66,0,0.0,0.0,0,0,0
10725,67,0,2.83,0.0,0,0,0
10725,68,0,0.0,5.01,0,0,0
10725,69,0,7.16,6.86,0,0,0
10725,70,0,0.0,0.0,0,0,0
10725,71,0,0.0,0.0,0,0,0
10725,72,0,0.0,0.0,0,0,0
10726,1,10,152.76,105.49,0,0,0
10726,2,7,90.6,80.25,0,1,0
10726,3,6,89.32,72.44,0,0,0
10726,4,8,107.22,91.75,0,0,0
10726,5,4,75.47,68.99,0,0,0
10726,6,1,24.36,0.93,0,0,0
10726,7,3,61.75,39.51,0,0,0
10726,8,10,163.61,125.28,0,0,0
10726,9,6,100.72,58.04,0,0,0
10726,10,3,52.07,12.78,0,0,0
10726,11,4,74.0,31.44,0,0,0
10726,12,11,154.81,126.08,0,0,0
10726,13,9,117.66,117.04,0,0,0
10726,14,4,51.82,68.98,0,0,0
10726,15,9,125.81,116.95,0,0,0
10726,16,5,70.93,57.3,0,0,0
10726,17,11,149.88,135.9,0,0,0
10726,18,5,77.07,64.89,0,0,0
10726,19,6,85.37,76.35,0,0,0
10726,20,3,52.07,50.33,0,0,0
10726,21,9,142.54,108.16,0,0,0
10726,22,10,138.71,134.9,0,0,0
10726,23,5,70.1,70.8,1,0,0
10726,24,5,61.53,68.96,0,0,0
10726,25,8,125.33,90.37,0,0,0
10726,26,8,142.79,77.82,0,0,0
10726,27,0,0.0,0.0,0,0,0
10726,28,9,138.97,104.87,0,0,0
10726,29,9,126.5,117.39,1,0,0
10726,30,11,168.15,125.37,0,0,0
10726,31,7,106.7,81.37,0,0,0
10726,32,2,38.52,36.58,0,1,0
10726,33,2,31.39,38.28,0,0,0
10726,34,5,69.76,69.16,0,0,0
10726,35,2,8.42,3.79,0,0,0
10726,36,5,74.21,54.81,0,0,0
10726,37,6,86.85,52.25,0,0,0
10726,38,6,84.7,66.25,0,0,0
10726,39,10,155.8,128.86,1,0,0
10726,40,6,87.88,83.27,0,0,0
10726,41,3,56.99,26.09,0,0,0
10726,42,5,61.83,61.41,0,1,0
10726,43,4,60.93,40.69,0,0,0
10726,44,8,131.56,97.35,0,0,0
10726,45,6,89.68,78.36,0,0,0
10726,46,9,122.13,114.47,0,0,0
10726,47,3,44.67,20.14,1,0,0
10726,48,2,38.05,48.79,0,0,0
10726,49,5,65.64,73.84,0,0,0
10726,50,6,98.87,62.97,0,0,0
10726,51,9,122.81,107.11,0,0,0
10726,52,3,52.17,24.09,0,0,0
10726,53,4,54.46,45.04,0,0,0
10726,54,6,91.65,61.18,1,0,0
10726,55,11,173.34,141.57,0,0,0
10726,56,2,35.73,35.75,0,0,0
10726,57,10,134.76,121.25,0,0,0
10726,58,3,57.28,34.66,0,0,0
10726,59,5,82.43,49.59,0,0,0
10726,60,5,62.07,69.78,0,0,0
10726,61,9,146.16,107.13,0,0,0
10726,62,1,19.4,22.84,0,0,0
10726,63,4,57.67,45.62,0,0,0
10726,64,4,58.52,41.33,0,0,0
10726,65,5,69.99,59.74,0,0,0
10726,66,8,120.56,102.76,0,0,0
10726,67,6,83.16,85.72,0,0,0
10727,1,5,87.16,67.68,0,1,0
10727,2,3,45.77,18.5,0,0,0
10727,3,10,165.36,115.65,0,0,0
10727,4,5,77.62,58.08,0,0,0
10727,5,4,70.76,49.0,0,0,0
10727,6,4,58.8,49.86,0,1,0
10727,7,3,51.09,38.49,0,0,0
10727,8,3,23.71,43.28,0,1,0
10727,9,5,94.23,57.88,0,0,0
10727,10,4,48.22,60.79,0,0,0
10727,11,5,72.76,56.52,0,0,0
10727,12,10,142.0,111.86,0,0,0
10727,13,5,70.09,64.42,0,0,0
10727,14,2,30.99,32.68,0,0,0
10727,15,3,46.02,40.21,0,0,0
10727,16,4,51.12,40.32,0,0,0
10727,17,5,71.73,51.06,0,0,0
10727,18,5,73.13,66.35,0,0,0
10727,19,9,146.51,122.6,0,0,0
10727,20,7,96.37,91.46,0,0,0
10727,21,1,29.43,13.69,0,0,0
10727,22,4,58.06,28.24,0,0,0
10727,23,4,50.66,43.91,0,0,0
10727,24,5,68.05,68.03,0,0,0
10727,25,6,94.37,71.14,0,0,0
10727,26,8,116.58,105.06,0,0,0
10727,27,4,80.76,35.97,0,0,0
10727,28,10,149.13,117.6,0,0,0
10727,29,4,56.63,48.45,0,0,0
10727,30,3,49.28,40.63,0,0,0
10727,31,6,82.89,94.8,0,0,0
10727,32,7,103.98,82.07,1,0,0
10727,33,2,17.58,32.14,0,0,0
10727,34,3,30.91,34.86,0,0,0
10727,35,4,76.71,60.05,0,0,0
10727,36,5,76.31,62.71,0,0,0
10727,37,9,146.43,96.14,0,0,0
10727,38,4,50.31,47.64,0,0,0
10728,1,10,149.81,111.09,0,0,0
10728,2,5,71.66,56.29,0,0,0
10728,3,11,170.4,109.01,0,0,0
10728,4,4,55.83,51.35,1,0,0
10728,5,6,79.31,70.14,0,0,0
10728,6,7,84.47,79.04,0,0,0
10728,7,1,29.56,2.48,0,0,0
10728,8,5,45.4,63.11,0,0,0
10728,9,7,118.27,78.25,0,0,0
10728,10,6,88.06,78.38,0,0,0
10728,11,8,106.99,99.42,0,0,0
10728,12,6,85.58,82.3,1,0,0
10728,13,3,30.97,32.67,0,0,0
10728,14,8,117.43,95.68,0,0,0
10728,15,1,12.96,4.01,0,0,0
10728,16,3,41.78,33.71,0,0,0
10728,17,5,63.75,62.56,0,0,0
10728,18,3,39.78,36.39,0,1,0
10728,19,2,34.53,31.49,0,0,0
10728,20,3,55.84,32.71,0,0,0
10728,21,0,0.0,0.0,0,0,0
10728,22,0,0.0,5.69,0,0,0
10728,23,3,50.36,46.84,0,0,0
10728,24,1,10.48,17.19,0,0,0
10728,25,7,118.59,80.45,0,0,0
10728,26,5,82.18,48.0,0,0,0
10728,27,0,0.0,0.0,0,0,0
10728,28,2,36.26,21.14,0,0,0
10728,29,6,87.79,80.11,0,0,0
10728,30,0,0.05,2.54,0,1,0
10728,31,4,48.49,59.29,0,0,0
10728,32,1,0.0,3.22,0,0,0
10728,33,3,34.41,24.37,0,0,0
10728,34,3,39.86,50.69,0,0,0
10728,35,1,21.09,16.55,0,0,0
10728,36,1,25.07,1.07,0,0,0
10728,37,2,38.98,25.7,0,0,0
10728,38,2,41.42,17.12,0,0,0
10728,39,4,60.44,41.46,0,0,0
10728,40,0,18.35,0.0,0,0,0
10728,41,3,53.06,41.71,0,0,0
10728,42,4,68.88,53.1,0,0,0
10728,43,3,47.92,44.31,0,0,0
10728,44,4,63.49,50.45,0,0,0
10728,45,1,16.79,7.4,0,0,0
10728,46,5,89.13,67.95,0,0,0
10728,47,3,40.39,37.66,0,0,0
10728,48,4,47.01,27.35,0,0,0
10728,49,2,27.29,27.59,0,0,0
10728,50,0,0.0,0.0,0,0,0
10728,51,1,10.07,21.35,0,0,0
10728,52,3,66.55,41.14,0,0,0
10728,53,2,19.99,36.44,0,0,0
10728,54,2,19.95,16.6,0,0,0
10728,55,2,26.41,21.92,0,0,0
10728,56,2,28.82,17.69,0,0,0
10728,57,0,0.0,0.0,0,0,0
10728,58,3,38.14,22.19,0,0,0
10728,59,0,10.64,22.0,0,0,0
10728,60,1,10.84,8.39,0,0,0
10728,61,0,0.0,0.0,0,0,0
10728,62,0,0.0,0.0,0,0,0
10728,63,0,13.27,0.0,0,0,0
10728,64,1,22.85,4.86,0,0,0
10728,65,0,0.0,0.0,0,0,0
10728,66,0,0.0,0.0,0,0,0
10729,1,0,0.0,0.0,0,1,0
10729,2,1,4.39,17.59,0,0,0
10729,3,4,57.93,51.08,0,0,0
10729,4,4,67.6,53.72,0,0,0
10729,5,0,19.59,1.64,0,0,0
10729,6,4,75.9,35.61,0,0,0
10729,7,5,72.71,70.38,0,0,0
10729,8,3,43.74,36.79,0,0,0
10729,9,4,46.35,45.6,0,0,0
10729,10,3,42.19,40.11,0,0,0
10729,11,2,35.52,25.69,0,0,0
10729,12,6,86.27,70.76,1,0,0
10729,13,3,51.72,25.98,0,0,0
10729,14,1,16.09,24.58,0,0,0
10729,15,4,69.2,39.15,0,0,0
10729,16,3,43.43,21.6,0,0,0
10729,17,1,18.45,16.57,0,0,0
10729,18,2,20.38,34.69,0,0,0
10729,19,1,14.17,14.08,0,0,0
10729,20,1,4.61,29.94,1,0,0
10729,21,1,0.0,5.05,0,0,0
10729,22,2,26.41,25.96,0,0,0
10729,23,3,53.45,23.8,0,0,0
10729,24,1,0.0,6.66,0,0,0
10729,25,2,31.37,32.22,0,0,0
10729,26,1,31.28,7.47,0,0,0
10729,27,2,29.04,30.8,0,0,0
10729,28,1,5.96,18.62,0,0,0
10729,29,0,0.0,0.0,0,0,0
10729,30,4,51.13,41.37,0,0,0
10729,31,4,63.0,48.79,0,0,0
10729,32,3,27.61,14.82,0,0,0
10729,33,2,11.34,28.83,0,0,0
10729,34,2,27.12,22.31,0,0,0
10729,35,3,43.39,45.88,0,0,0
10729,36,2,26.89,17.9,0,0,0
10729,37,0,10.22,0.0,0,0,0
10729,38,3,52.42,30.9,0,0,0
10729,39,0,3.03,6.6,0,0,0
10729,40,3,25.93,45.75,1,0,0
10729,41,2,15.07,18.92,1,0,0
10729,42,0,2.77,19.19,0,0,0
10729,43,1,25.56,8.48,0,0,0
10729,44,1,10.15,7.83,0,0,0
10729,45,0,0.0,0.0,0,0,0
10729,46,3,46.01,30.88,0,0,0
10729,47,1,17.45,9.45,0,0,0
10729,48,1,2.15,9.18,0,0,0
10729,49,3,46.68,40.06,0,0,0
10729,50,2,35.13,14.62,0,0,0
10729,51,1,9.85,10.18,0,0,0
10729,52,0,0.0,3.28,0,0,0
10729,53,5,75.96,55.88,1,0,0
10729,54,0,13.8,5.92,0,0,0
10729,55,2,42.81,0.0,0,0,0
10729,56,3,47.25,28.95,0,0,0
10729,57,1,12.01,19.31,0,0,0
10729,58,1,19.1,10.84,0,0,0
10729,59,4,77.73,52.98,0,0,0
10729,60,2,37.12,27.98,0,0,0
10729,61,0,0.31,0.0,0,0,0
10729,62,1,13.32,13.66,0,0,0
10729,63,0,13.49,0.0,0,0,0
10729,64,0,0.0,0.0,0,0,0
10729,65,3,44.15,36.85,0,0,0
10729,66,1,22.11,30.77,0,0,0
10729,67,1,7.74,23.49,0,0,0
10729,68,1,17.71,14.74,0,0,0
10729,69,1,33.91,10.62,0,0,0
10729,70,0,16.87,0.0,0,0,0
10729,71,0,10.91,7.8,0,0,0
10729,72,1,6.26,8.27,0,0,0
10729,73,1,26.95,12.53,0,0,0
10729,74,1,15.15,20.19,1,0,0
10729,75,3,51.08,41.74,0,0,0
10729,76,0,0.0,0.0,0,0,0
10729,77,1,10.96,0.0,0,0,0
10729,78,0,8.53,0.0,0,0,0
10729,79,0,6.5,0.0,0,0,0
10730,1,5,69.97,60.93,0,0,0
10730,2,5,72.44,62.57,1,0,0
10730,3,8,100.02,89.89,0,0,0
10730,4,4,63.11,48.23,0,1,0
10730,5,12,166.78,149.55,0,0,0
10730,6,5,87.97,58.32,0,0,0
10730,7,8,132.85,86.92,0,0,0
10730,8,3,47.43,47.9,0,0,0
10730,9,9,148.11,113.7,0,0,0
10730,10,8,130.6,102.32,0,1,0
10730,11,9,129.82,108.04,0,0,0
10730,12,7,119.91,89.7,0,0,0
10730,13,7,89.86,75.16,0,0,0
10730,14,14,222.86,177.68,0,0,0
10730,15,11,141.67,141.3,0,0,0
10730,16,3,26.45,43.28,0,0,0
10730,17,7,112.18,75.21,0,0,0
10730,18,6,95.41,61.1,0,1,0
10730,19,9,144.49,108.18,0,0,0
10730,20,12,179.07,131.53,0,0,0
10730,21,11,161.24,140.22,0,0,0
10730,22,5,84.53,66.77,0,0,0
10730,23,7,98.27,90.4,0,0,0
10730,24,5,84.74,80.5,0,0,0
10730,25,7,105.75,90.63,0,0,0
10730,26,7,112.06,99.43,0,0,0
10730,27,5,88.23,67.0,0,0,0
10730,28,7,116.75,93.27,1,0,0
10730,29,8,119.37,89.79,0,0,0
10730,30,11,158.5,142.83,0,0,0
10730,31,4,54.63,40.76,0,0,0
10730,32,4,53.32,38.88,0,1,0
10730,33,9,142.6,112.25,0,0,0
10730,34,9,117.08,96.31,0,1,0
10730,35,7,115.09,100.97,0,0,0
10730,36,7,105.6,78.1,0,0,0
10730,37,12,175.06,140.73,0,0,0
10730,38,10,155.35,117.3,0,0,0
10730,39,9,156.73,98.63,0,0,0
10730,40,6,82.36,86.08,0,0,0
10730,41,8,129.77,95.04,0,0,0
10730,42,14,206.79,179.99,0,0,0
10730,43,5,82.48,55.3,0,0,0
10730,44,4,69.3,53.67,0,0,0
10730,45,11,158.64,128.59,0,0,0
10730,46,8,117.44,74.9,0,0,0
10730,47,5,76.64,53.01,0,0,0
10730,48,11,162.19,144.91,0,0,0
10730,49,12,162.35,132.65,0,0,0
10730,50,7,103.78,72.19,0,0,0
10730,51,8,131.59,103.03,0,0,0
10730,52,11,178.53,141.76,0,0,0
10730,53,4,69.89,53.32,0,0,0
10730,54,8,129.27,85.79,1,0,0
10730,55,7,104.13,88.45,0,0,0
10730,56,6,91.25,87.66,0,0,0
10730,57,5,84.81,41.73,0,0,0
10730,58,10,165.91,119.42,0,0,0
10730,59,8,122.89,86.9,0,0,0
10730,60,9,149.37,99.6,0,0,0
10730,61,3,48.58,37.48,0,0,0
10730,62,9,130.03,112.01,0,0,0
10730,63,6,91.04,66.51,0,0,0
10730,64,6,109.1,66.49,0,0,0
10730,65,8,106.44,106.47,0,0,0
10730,66,10,140.93,114.0,0,0,0
10731,1,7,124.37,79.99,1,0,0
10731,2,8,99.84,107.7,0,0,0
10731,3,5,80.99,65.69,0,0,0
10731,4,6,83.44,81.72,0,0,0
10731,5,5,58.88,69.19,0,0,0
10731,6,6,91.85,81.14,0,0,0
10731,7,4,39.26,72.4,0,0,0
10731,8,6,81.47,48.85,0,0,0
10731,9,9,136.95,99.68,0,1,0
10731,10,6,92.82,80.0,0,0,0
10731,11,2,18.61,43.41,0,0,0
10731,12,6,90.36,73.41,0,0,0
10731,13,6,88.0,55.63,0,0,0
10731,14,4,61.18,68.83,0,0,0
10731,15,7,97.69,96.19,0,0,0
10731,16,5,73.21,60.14,0,0,0
10731,17,7,100.68,84.64,0,0,0
10731,18,6,91.03,78.86,0,0,0
10731,19,7,106.53,83.76,0,0,0
10731,20,7,105.66,68.05,0,0,0
10731,21,6,76.0,81.24,0,0,0
10731,22,6,95.1,59.11,0,0,0
10731,23,7,106.97,94.5,0,0,0
10731,24,5,68.02,74.24,0,0,0
10731,25,6,89.02,73.02,0,0,0
10731,26,9,136.47,93.82,0,0,0
10731,27,6,92.3,81.08,0,0,0
10731,28,4,44.8,59.98,0,0,0
10731,29,5,67.85,61.57,0,0,0
10731,30,6,80.29,76.66,0,0,0
10731,31,3,32.81,41.51,0,0,0
10731,32,7,98.6,86.84,0,0,0
10731,33,7,104.7,88.9,0,0,0
10731,34,9,152.06,106.26,0,0,0
10731,35,5,95.1,78.51,0,0,0
10731,36,5,71.42,60.25,0,0,0
10731,37,5,64.96,51.77,0,0,0
10731,38,5,56.74,64.53,0,0,0
10731,39,7,125.68,91.37,0,0,0
